Timestamp,Cell_ID,Voltage_V,Current_A,Temperature_C,Cycle_Count,Thermal_Risk,RUL_Cycles
2026-07-23 16:38:23,Cell_42,2.263,27.071,29.06,109,0,1089
2026-07-23 16:38:23,Cell_43,2.217,19.333,34.91,151,0,1035
2026-07-23 16:38:23,Cell_44,2.137,39.705,40.93,106,0,1087
2026-07-23 16:38:23,Cell_45,2.217,41.401,39.42,128,0,1058
2026-07-23 16:38:23,Cell_46,2.243,50.0,47.04,71,0,1129
2026-07-23 16:38:23,Cell_47,2.183,41.829,43.08,153,0,1039
2026-07-23 16:38:23,Cell_48,2.229,30.124,42.89,75,0,1122
2026-07-23 16:38:23,Cell_49,2.2,20.192,65.43,151,1,970
2026-07-23 16:38:23,Cell_5,2.247,13.008,32.38,138,0,1043
2026-07-23 16:38:23,Cell_50,2.13,21.991,35.73,200,0,1000
2026-07-23 16:38:23,Cell_51,2.232,30.954,34.93,157,0,1025
2026-07-23 16:38:23,Cell_52,2.183,45.237,38.94,57,0,1133
2026-07-23 16:38:23,Cell_53,2.144,25.785,33.21,146,0,1039
2026-07-23 16:38:23,Cell_54,2.141,25.958,38.76,124,0,1061
2026-07-23 16:38:23,Cell_55,2.094,26.507,34.43,189,0,999
2026-07-23 16:38:23,Cell_6,2.223,25.788,32.39,142,0,1058
2026-07-23 16:38:23,Cell_7,2.195,24.38,38.98,155,0,1034
2026-07-23 16:38:23,Cell_8,2.242,31.511,39.34,107,0,1083
2026-07-23 16:38:23,Cell_9,2.245,40.139,34.19,92,0,1093
2026-07-23 16:40:23,Cell_1,2.204,11.182,30.79,198,0,994
2026-07-23 16:40:23,Cell_10,2.205,42.802,42.37,173,0,1017
2026-07-23 16:40:23,Cell_11,2.184,21.869,32.05,135,0,1056
2026-07-23 16:40:23,Cell_12,2.166,10.469,28.5,151,0,1048
2026-07-23 16:40:23,Cell_13,2.198,16.138,69.05,51,1,1113
2026-07-23 16:40:23,Cell_14,2.257,25.428,33.0,127,0,1055
2026-07-23 16:40:23,Cell_15,2.195,34.629,40.87,66,0,1119
2026-07-23 16:40:23,Cell_16,2.3,24.732,33.33,146,0,1043
2026-07-23 16:40:23,Cell_17,2.074,14.439,35.62,191,0,1003
2026-07-23 16:40:23,Cell_18,2.147,18.259,37.08,158,0,1041
2026-07-23 16:40:23,Cell_19,2.199,35.06,38.33,130,0,1058
2026-07-23 16:40:23,Cell_2,2.234,32.303,39.62,128,0,1070
2026-07-23 16:40:23,Cell_20,2.145,14.749,32.91,147,0,1053
2026-07-23 16:40:23,Cell_21,2.161,14.023,25.71,60,0,1132
2026-07-23 16:40:23,Cell_22,2.167,17.904,33.34,163,0,1033
2026-07-23 16:40:23,Cell_23,2.111,27.248,31.24,155,0,1036
2026-07-23 16:40:23,Cell_24,2.207,24.142,34.94,179,0,1020
2026-07-23 16:40:23,Cell_25,2.262,25.807,33.43,102,0,1081
2026-07-23 16:40:23,Cell_26,2.183,34.027,39.42,197,0,1000
2026-07-23 16:40:23,Cell_27,2.151,34.509,37.86,110,0,1081
2026-07-23 16:40:23,Cell_28,2.189,33.099,34.97,114,0,1078
2026-07-23 16:40:23,Cell_29,2.238,18.066,30.39,94,0,1091
2026-07-23 16:40:23,Cell_3,2.169,25.093,34.54,186,0,1000
2026-07-23 16:40:23,Cell_30,2.182,14.441,29.15,94,0,1092
2026-07-23 16:40:23,Cell_31,2.196,15.156,37.48,106,0,1075
2026-07-23 16:40:23,Cell_32,1.9,33.78,75.28,109,2,1033
2026-07-23 16:40:23,Cell_33,2.237,46.72,45.12,85,0,1100
2026-07-23 16:40:23,Cell_34,2.155,27.84,39.39,172,0,1028
2026-07-23 16:40:23,Cell_35,2.235,44.482,40.47,158,0,1029
2026-07-23 16:40:23,Cell_36,2.128,35.098,42.58,90,0,1104
2026-07-23 16:40:23,Cell_37,2.274,32.896,36.59,116,0,1066
2026-07-23 16:40:23,Cell_38,2.201,17.857,28.58,152,0,1046
2026-07-23 16:40:23,Cell_39,2.168,44.192,46.34,183,0,1004
2026-07-23 16:40:23,Cell_4,2.183,12.85,34.78,162,0,1019
2026-07-23 16:40:23,Cell_40,2.203,22.204,34.42,143,0,1043
2026-07-23 16:40:23,Cell_41,2.217,15.639,27.91,149,0,1050
2026-07-23 16:40:23,Cell_42,2.206,21.025,29.3,109,0,1079
2026-07-23 16:40:23,Cell_43,2.211,33.52,44.31,151,0,1043
2026-07-23 16:40:23,Cell_44,2.211,36.66,43.44,106,0,1081
2026-07-23 16:40:23,Cell_45,2.259,16.841,33.31,128,0,1063
2026-07-23 16:40:23,Cell_46,2.182,28.444,31.99,71,0,1121
2026-07-23 16:40:23,Cell_47,2.212,39.688,41.98,153,0,1044
2026-07-23 16:40:23,Cell_48,2.152,28.635,42.15,75,0,1119
2026-07-23 16:40:23,Cell_49,2.216,37.786,38.02,151,0,1047
2026-07-23 16:40:23,Cell_5,2.228,38.264,38.14,138,0,1062
2026-07-23 16:40:23,Cell_50,2.16,16.857,39.15,200,0,988
2026-07-23 16:40:23,Cell_51,2.176,33.073,40.6,157,0,1027
2026-07-23 16:40:23,Cell_52,2.204,34.119,40.76,57,0,1125
2026-07-23 16:40:23,Cell_53,2.3,25.319,36.97,146,0,1036
2026-07-23 16:40:23,Cell_54,2.24,38.827,47.34,124,0,1057
2026-07-23 16:40:23,Cell_55,2.235,31.282,42.55,189,0,1008
2026-07-23 16:40:23,Cell_6,2.22,21.45,31.44,142,0,1043
2026-07-23 16:40:23,Cell_7,2.137,28.797,36.14,155,0,1045
2026-07-23 16:40:23,Cell_8,2.215,27.518,36.23,107,0,1088
2026-07-23 16:40:23,Cell_9,2.251,14.969,29.67,92,0,1096
2026-07-23 16:42:23,Cell_1,2.086,22.166,25.25,198,0,984
2026-07-23 16:42:23,Cell_10,2.297,41.795,40.29,173,0,1022
2026-07-23 16:42:23,Cell_11,2.253,24.911,38.0,135,0,1057
2026-07-23 16:42:23,Cell_12,2.176,36.372,40.27,151,0,1032
2026-07-23 16:42:23,Cell_13,2.238,28.621,30.98,51,0,1133
2026-07-23 16:42:23,Cell_14,2.247,20.116,32.54,127,0,1062
2026-07-23 16:42:23,Cell_15,2.18,42.597,42.57,66,0,1120
2026-07-23 16:42:23,Cell_16,2.245,37.761,39.7,146,0,1037
2026-07-23 16:42:23,Cell_17,2.128,22.032,34.64,191,0,1004
2026-07-23 16:42:23,Cell_18,2.195,28.793,41.4,158,0,1035
2026-07-23 16:42:23,Cell_19,2.16,29.932,36.01,130,0,1067
2026-07-23 16:42:23,Cell_2,2.172,26.217,42.95,128,0,1065
2026-07-23 16:42:23,Cell_20,2.236,36.12,42.14,147,0,1042
2026-07-23 16:42:23,Cell_21,2.3,49.199,51.91,60,0,1121
2026-07-23 16:42:23,Cell_22,2.227,31.355,36.62,163,0,1036
2026-07-23 16:42:23,Cell_23,2.139,37.039,45.39,155,0,1043
2026-07-23 16:42:23,Cell_24,2.139,14.037,32.97,179,0,1015
2026-07-23 16:42:23,Cell_25,2.299,31.728,41.01,102,0,1083
2026-07-23 16:42:23,Cell_26,2.082,30.071,62.74,197,1,896
2026-07-23 16:42:23,Cell_27,2.198,31.832,40.33,110,0,1074
2026-07-23 16:42:23,Cell_28,2.217,26.91,37.47,114,0,1071
2026-07-23 16:42:23,Cell_29,2.256,19.511,30.46,94,0,1093
2026-07-23 16:42:23,Cell_3,2.223,28.072,31.83,186,0,1009
2026-07-23 16:42:23,Cell_30,2.253,33.264,39.6,94,0,1096
2026-07-23 16:42:23,Cell_31,2.166,29.136,38.67,106,0,1081
2026-07-23 16:42:23,Cell_32,2.237,23.2,34.49,109,0,1080
2026-07-23 16:42:23,Cell_33,2.274,21.827,33.26,85,0,1111
2026-07-23 16:42:23,Cell_34,2.231,29.056,38.26,172,0,1013
2026-07-23 16:42:23,Cell_35,2.238,31.403,36.07,158,0,1036
2026-07-23 16:42:23,Cell_36,2.229,27.88,35.02,90,0,1101
2026-07-23 16:42:23,Cell_37,2.201,8.704,27.75,116,0,1074
2026-07-23 16:42:23,Cell_38,2.192,16.529,26.2,152,0,1032
2026-07-23 16:42:23,Cell_39,2.137,16.697,36.54,184,0,1009
2026-07-23 16:42:23,Cell_4,2.17,7.593,28.41,162,0,1023
2026-07-23 16:42:23,Cell_40,2.266,29.216,42.21,143,0,1054
2026-07-23 16:42:23,Cell_41,2.145,19.338,29.67,149,0,1048
2026-07-23 16:42:23,Cell_42,2.231,26.608,36.55,109,0,1088
2026-07-23 16:42:23,Cell_43,2.236,24.916,33.86,151,0,1043
2026-07-23 16:42:23,Cell_44,2.271,29.076,40.19,106,0,1085
2026-07-23 16:42:23,Cell_45,2.202,30.772,30.99,128,0,1053
2026-07-23 16:42:23,Cell_46,2.175,16.858,29.66,71,0,1113
2026-07-23 16:42:23,Cell_47,2.23,33.926,40.95,153,0,1042
2026-07-23 16:42:23,Cell_48,2.221,21.69,38.97,75,0,1124
2026-07-23 16:42:23,Cell_49,2.209,27.202,44.04,151,0,1033
2026-07-23 16:42:23,Cell_5,2.237,23.158,36.72,138,0,1060
2026-07-23 16:42:23,Cell_50,2.102,13.053,60.0,200,1,1000
2026-07-23 16:42:23,Cell_51,2.198,12.825,29.4,157,0,1032
2026-07-23 16:42:23,Cell_52,2.197,29.496,38.75,57,0,1133
2026-07-23 16:42:23,Cell_53,2.189,17.746,35.44,146,0,1049
2026-07-23 16:42:23,Cell_54,1.9,39.591,82.83,124,2,995
2026-07-23 16:42:23,Cell_55,2.147,25.96,34.82,189,0,1000
2026-07-23 16:42:23,Cell_6,2.176,46.448,38.5,142,0,1045
2026-07-23 16:42:23,Cell_7,2.249,14.586,31.1,155,0,1036
2026-07-23 16:42:23,Cell_8,1.9,34.99,84.85,107,2,1032
2026-07-23 16:42:23,Cell_9,2.275,0.0,30.07,92,0,1099
2026-07-23 16:44:23,Cell_1,2.208,33.948,37.74,198,0,991
2026-07-23 16:44:23,Cell_10,2.205,22.797,37.45,173,0,1013
2026-07-23 16:44:23,Cell_11,2.204,39.103,39.18,135,0,1055
2026-07-23 16:44:23,Cell_12,2.166,35.671,38.59,151,0,1032
2026-07-23 16:44:23,Cell_13,2.152,31.469,42.05,51,0,1134
2026-07-23 16:44:23,Cell_14,2.153,40.964,39.68,127,0,1059
2026-07-23 16:44:23,Cell_15,2.196,0.776,60.45,66,1,1088
2026-07-23 16:44:23,Cell_16,2.275,28.168,38.39,146,0,1052
2026-07-23 16:44:23,Cell_17,2.151,10.39,74.25,191,1,912
2026-07-23 16:44:23,Cell_18,2.191,27.772,39.19,158,0,1042
2026-07-23 16:44:23,Cell_19,2.234,19.838,36.61,130,0,1065
2026-07-23 16:44:23,Cell_2,2.104,26.747,35.98,128,0,1061
2026-07-23 16:44:23,Cell_20,2.151,40.44,46.73,147,0,1053
2026-07-23 16:44:23,Cell_21,2.254,32.279,32.03,60,0,1140
2026-07-23 16:44:23,Cell_22,2.215,33.729,37.79,163,0,1019
2026-07-23 16:44:23,Cell_23,2.169,47.095,42.41,155,0,1036
2026-07-23 16:44:23,Cell_24,2.182,30.059,37.24,179,0,1008
2026-07-23 16:44:23,Cell_25,2.221,17.724,32.49,102,0,1096
2026-07-23 16:44:23,Cell_26,2.099,28.135,60.0,197,1,993
2026-07-23 16:44:23,Cell_27,2.193,18.783,30.67,110,0,1076
2026-07-23 16:44:23,Cell_28,2.171,33.89,34.97,114,0,1078
2026-07-23 16:44:23,Cell_29,2.17,15.672,31.95,94,0,1096
2026-07-23 16:44:23,Cell_3,2.2,19.254,34.03,186,0,996
2026-07-23 16:44:23,Cell_30,2.235,40.879,41.48,94,0,1102
2026-07-23 16:44:23,Cell_31,2.159,28.051,43.49,106,0,1085
2026-07-23 16:44:23,Cell_32,2.206,15.305,35.42,109,0,1075
2026-07-23 16:44:23,Cell_33,2.216,20.242,35.63,85,0,1106
2026-07-23 16:44:23,Cell_34,2.2,31.389,44.59,172,0,1010
2026-07-23 16:44:23,Cell_35,2.148,31.504,37.4,158,0,1041
2026-07-23 16:44:23,Cell_36,2.247,29.836,43.41,90,0,1094
2026-07-23 16:44:23,Cell_37,2.223,3.01,29.24,116,0,1079
2026-07-23 16:44:23,Cell_38,2.243,14.286,34.35,152,0,1039
2026-07-23 16:44:23,Cell_39,2.204,17.971,34.57,184,0,999
2026-07-23 16:44:23,Cell_4,2.2,50.0,60.92,162,1,951
2026-07-23 16:44:23,Cell_40,2.14,18.284,30.01,143,0,1056
2026-07-23 16:44:23,Cell_41,2.205,25.397,33.51,149,0,1051
2026-07-23 16:44:23,Cell_42,2.28,22.279,40.44,109,0,1076
2026-07-23 16:44:23,Cell_43,2.154,24.142,41.18,151,0,1043
2026-07-23 16:44:23,Cell_44,2.2,10.413,28.2,106,0,1081
2026-07-23 16:44:23,Cell_45,2.225,18.764,29.55,128,0,1070
2026-07-23 16:44:23,Cell_46,2.238,34.456,37.17,71,0,1123
2026-07-23 16:44:23,Cell_47,1.9,28.681,76.62,153,2,966
2026-07-23 16:44:23,Cell_48,2.3,17.535,34.57,75,0,1123
2026-07-23 16:44:23,Cell_49,2.293,19.62,30.0,151,0,1032
2026-07-23 16:44:23,Cell_5,2.182,29.191,39.2,138,0,1062
2026-07-23 16:44:23,Cell_50,2.208,40.292,48.61,200,0,996
2026-07-23 16:44:23,Cell_51,2.159,20.197,36.51,157,0,1038
2026-07-23 16:44:23,Cell_52,2.166,10.073,35.24,57,0,1133
2026-07-23 16:44:23,Cell_53,2.149,21.896,35.23,146,0,1038
2026-07-23 16:44:23,Cell_54,2.2,37.106,40.52,124,0,1068
2026-07-23 16:44:23,Cell_55,2.176,20.47,35.87,189,0,1003
2026-07-23 16:44:23,Cell_6,2.186,37.01,44.85,142,0,1043
2026-07-23 16:44:23,Cell_7,2.252,39.281,42.88,155,0,1026
2026-07-23 16:44:23,Cell_8,2.037,38.316,61.52,107,1,1038
2026-07-23 16:44:23,Cell_9,2.194,11.886,33.52,92,0,1092
2026-07-23 16:46:23,Cell_1,2.153,26.863,34.81,198,0,995
2026-07-23 16:46:23,Cell_10,2.24,20.512,35.58,173,0,1019
2026-07-23 16:46:23,Cell_11,2.253,13.527,26.96,135,0,1051
2026-07-23 16:46:23,Cell_12,2.299,42.313,40.01,151,0,1033
2026-07-23 16:46:23,Cell_13,2.208,38.452,38.36,51,0,1138
2026-07-23 16:46:23,Cell_14,2.3,40.187,42.01,127,0,1072
2026-07-23 16:46:23,Cell_15,2.298,41.116,37.91,66,0,1134
2026-07-23 16:46:23,Cell_16,2.146,33.2,42.01,146,0,1043
2026-07-23 16:46:23,Cell_17,2.188,39.105,41.15,191,0,1009
2026-07-23 16:46:23,Cell_18,2.181,34.446,44.19,158,0,1037
2026-07-23 16:46:23,Cell_19,2.223,32.788,40.35,130,0,1051
2026-07-23 16:46:23,Cell_2,2.201,32.162,37.32,128,0,1060
2026-07-23 16:46:23,Cell_20,2.244,7.83,32.62,147,0,1041
2026-07-23 16:46:23,Cell_21,2.27,50.0,45.02,60,0,1127
2026-07-23 16:46:23,Cell_22,2.147,27.132,35.09,163,0,1025
2026-07-23 16:46:23,Cell_23,2.261,18.1,30.24,155,0,1036
2026-07-23 16:46:23,Cell_24,2.206,21.721,37.41,179,0,1011
2026-07-23 16:46:23,Cell_25,2.232,29.68,36.68,102,0,1094
2026-07-23 16:46:23,Cell_26,2.121,24.429,39.82,197,0,992
2026-07-23 16:46:23,Cell_27,2.224,17.025,32.36,110,0,1088
2026-07-23 16:46:23,Cell_28,2.169,26.581,33.9,114,0,1086
2026-07-23 16:46:23,Cell_29,2.243,16.947,31.0,94,0,1097
2026-07-23 16:46:23,Cell_3,2.122,25.362,35.11,186,0,999
2026-07-23 16:46:23,Cell_30,2.23,7.077,29.47,94,0,1098
2026-07-23 16:46:23,Cell_31,2.126,15.223,32.14,106,0,1094
2026-07-23 16:46:23,Cell_32,2.278,40.197,37.28,109,0,1090
2026-07-23 16:46:23,Cell_33,2.191,21.217,33.09,85,0,1102
2026-07-23 16:46:23,Cell_34,2.21,20.645,34.0,172,0,1016
2026-07-23 16:46:23,Cell_35,2.209,21.7,40.4,159,0,1034
2026-07-23 16:46:23,Cell_36,2.291,18.307,35.06,90,0,1104
2026-07-23 16:46:23,Cell_37,2.209,30.404,33.66,116,0,1066
2026-07-23 16:46:23,Cell_38,2.257,2.456,26.04,152,0,1038
2026-07-23 16:46:23,Cell_39,2.166,37.127,44.92,185,0,1015
2026-07-23 16:46:23,Cell_4,2.223,23.055,35.76,162,0,1020
2026-07-23 16:46:23,Cell_40,2.214,22.398,33.32,143,0,1042
2026-07-23 16:46:23,Cell_41,2.174,24.492,42.73,149,0,1042
2026-07-23 16:46:23,Cell_42,2.179,14.41,29.35,109,0,1082
2026-07-23 16:46:23,Cell_43,2.188,32.881,38.07,152,0,1042
2026-07-23 16:46:23,Cell_44,2.173,18.504,33.93,106,0,1082
2026-07-23 16:46:23,Cell_45,2.181,19.7,33.18,128,0,1072
2026-07-23 16:46:23,Cell_46,2.158,9.743,23.66,71,0,1111
2026-07-23 16:46:23,Cell_47,2.23,21.684,35.1,153,0,1031
2026-07-23 16:46:23,Cell_48,2.186,22.106,41.6,75,0,1121
2026-07-23 16:46:23,Cell_49,2.296,44.412,47.3,151,0,1034
2026-07-23 16:46:23,Cell_5,2.158,32.869,40.31,138,0,1053
2026-07-23 16:46:23,Cell_50,2.239,35.255,41.61,201,0,983
2026-07-23 16:46:23,Cell_51,2.172,33.704,60.14,157,1,964
2026-07-23 16:46:23,Cell_52,2.274,20.172,29.65,57,0,1139
2026-07-23 16:46:23,Cell_53,2.136,37.04,45.13,146,0,1046
2026-07-23 16:46:23,Cell_54,2.146,23.471,30.2,124,0,1057
2026-07-23 16:46:23,Cell_55,2.271,32.434,42.54,189,0,995
2026-07-23 16:46:23,Cell_6,2.205,23.599,36.99,142,0,1054
2026-07-23 16:46:23,Cell_7,2.119,34.612,43.17,155,0,1037
2026-07-23 16:46:23,Cell_8,2.23,20.483,39.01,107,0,1077
2026-07-23 16:46:23,Cell_9,2.217,23.782,36.55,92,0,1096
2026-07-23 16:48:23,Cell_1,2.184,19.141,35.32,198,0,988
2026-07-23 16:48:23,Cell_10,2.17,29.992,39.19,173,0,1019
2026-07-23 16:48:23,Cell_11,2.3,15.345,39.61,135,0,1049
2026-07-23 16:48:23,Cell_12,2.192,37.321,40.7,151,0,1033
2026-07-23 16:48:23,Cell_13,2.3,23.049,33.35,51,0,1136
2026-07-23 16:48:23,Cell_14,2.192,38.874,39.83,128,0,1071
2026-07-23 16:48:23,Cell_15,2.172,27.195,37.06,66,0,1122
2026-07-23 16:48:23,Cell_16,2.138,37.713,41.71,146,0,1038
2026-07-23 16:48:23,Cell_17,2.2,12.308,32.21,191,0,1004
2026-07-23 16:48:23,Cell_18,2.187,13.487,27.83,158,0,1029
2026-07-23 16:48:23,Cell_19,2.248,20.254,37.56,130,0,1058
2026-07-23 16:48:23,Cell_2,2.251,31.557,39.99,128,0,1065
2026-07-23 16:48:23,Cell_20,2.188,19.225,36.88,147,0,1034
2026-07-23 16:48:23,Cell_21,2.139,24.977,34.91,60,0,1126
2026-07-23 16:48:23,Cell_22,2.152,36.229,60.0,163,1,1034
2026-07-23 16:48:23,Cell_23,2.22,27.465,37.19,155,0,1036
2026-07-23 16:48:23,Cell_24,2.115,22.628,35.03,179,0,1016
2026-07-23 16:48:23,Cell_25,2.143,18.178,35.54,102,0,1094
2026-07-23 16:48:23,Cell_26,2.211,25.879,41.27,197,0,998
2026-07-23 16:48:23,Cell_27,2.194,33.74,43.05,110,0,1071
2026-07-23 16:48:23,Cell_28,2.224,32.792,39.54,114,0,1070
2026-07-23 16:48:23,Cell_29,2.238,25.948,37.49,94,0,1089
2026-07-23 16:48:23,Cell_3,2.171,1.159,25.58,186,0,999
2026-07-23 16:48:23,Cell_30,2.24,33.866,40.07,94,0,1087
2026-07-23 16:48:23,Cell_31,2.276,31.839,40.18,106,0,1089
2026-07-23 16:48:23,Cell_32,2.223,17.822,33.09,109,0,1086
2026-07-23 16:48:23,Cell_33,2.103,26.217,36.51,85,0,1115
2026-07-23 16:48:23,Cell_34,2.194,42.629,41.77,172,0,1023
2026-07-23 16:48:23,Cell_35,2.224,14.677,25.11,159,0,1026
2026-07-23 16:48:23,Cell_36,2.286,38.981,39.85,90,0,1093
2026-07-23 16:48:23,Cell_37,2.266,34.498,32.82,116,0,1077
2026-07-23 16:48:23,Cell_38,2.159,30.675,41.48,152,0,1041
2026-07-23 16:48:23,Cell_39,2.17,14.173,26.38,185,0,1003
2026-07-23 16:48:23,Cell_4,2.189,12.189,31.48,162,0,1023
2026-07-23 16:48:23,Cell_40,2.224,33.262,35.53,143,0,1057
2026-07-23 16:48:23,Cell_41,2.185,14.328,35.71,149,0,1034
2026-07-23 16:48:23,Cell_42,2.242,31.002,36.88,109,0,1084
2026-07-23 16:48:23,Cell_43,2.295,29.355,33.75,152,0,1041
2026-07-23 16:48:23,Cell_44,2.26,34.234,43.49,106,0,1075
2026-07-23 16:48:23,Cell_45,2.151,24.9,33.17,128,0,1059
2026-07-23 16:48:23,Cell_46,2.146,16.609,28.63,71,0,1117
2026-07-23 16:48:23,Cell_47,2.191,16.269,28.02,153,0,1041
2026-07-23 16:48:23,Cell_48,2.279,30.277,34.73,75,0,1109
2026-07-23 16:48:23,Cell_49,2.274,22.239,36.93,151,0,1033
2026-07-23 16:48:23,Cell_5,2.249,35.519,43.04,138,0,1052
2026-07-23 16:48:23,Cell_50,2.174,42.779,43.89,201,0,999
2026-07-23 16:48:23,Cell_51,2.143,19.333,37.26,157,0,1035
2026-07-23 16:48:23,Cell_52,2.203,36.7,38.89,57,0,1140
2026-07-23 16:48:23,Cell_53,2.256,35.052,36.83,146,0,1045
2026-07-23 16:48:23,Cell_54,2.192,30.729,37.9,124,0,1061
2026-07-23 16:48:23,Cell_55,2.277,43.89,38.49,189,0,1010
2026-07-23 16:48:23,Cell_6,2.257,25.218,32.87,142,0,1046
2026-07-23 16:48:23,Cell_7,2.087,21.598,67.83,156,1,948
2026-07-23 16:48:23,Cell_8,2.165,32.029,36.37,107,0,1092
2026-07-23 16:48:23,Cell_9,2.138,37.004,40.68,92,0,1090
2026-07-23 16:50:23,Cell_1,2.069,28.823,39.6,198,0,988
2026-07-23 16:50:23,Cell_10,2.15,13.989,35.27,173,0,1019
2026-07-23 16:50:23,Cell_11,2.284,27.379,35.9,135,0,1058
2026-07-23 16:50:23,Cell_12,2.078,17.561,66.53,151,1,969
2026-07-23 16:50:23,Cell_13,2.029,28.941,60.07,51,1,1119
2026-07-23 16:50:23,Cell_14,2.204,10.666,32.4,128,0,1071
2026-07-23 16:50:23,Cell_15,2.206,33.933,41.43,66,0,1118
2026-07-23 16:50:23,Cell_16,2.245,13.385,27.77,146,0,1050
2026-07-23 16:50:23,Cell_17,2.101,21.391,65.02,191,1,907
2026-07-23 16:50:23,Cell_18,2.198,38.076,42.04,158,0,1024
2026-07-23 16:50:23,Cell_19,2.179,22.573,38.56,130,0,1063
2026-07-23 16:50:23,Cell_2,2.126,10.613,29.15,128,0,1070
2026-07-23 16:50:23,Cell_20,2.245,30.124,36.81,147,0,1051
2026-07-23 16:50:23,Cell_21,2.209,45.084,44.45,60,0,1132
2026-07-23 16:50:23,Cell_22,2.191,26.789,35.31,164,0,1018
2026-07-23 16:50:23,Cell_23,2.222,22.41,36.62,156,0,1034
2026-07-23 16:50:23,Cell_24,2.188,47.44,43.75,179,0,1004
2026-07-23 16:50:23,Cell_25,2.158,27.783,40.32,102,0,1081
2026-07-23 16:50:23,Cell_26,2.176,32.655,41.49,197,0,990
2026-07-23 16:50:23,Cell_27,2.138,27.289,39.49,110,0,1088
2026-07-23 16:50:23,Cell_28,2.185,9.637,33.32,114,0,1085
2026-07-23 16:50:23,Cell_29,2.141,18.906,61.35,94,1,1041
2026-07-23 16:50:23,Cell_3,2.123,30.846,32.95,186,0,1012
2026-07-23 16:50:23,Cell_30,2.159,8.648,33.79,94,0,1096
2026-07-23 16:50:23,Cell_31,2.197,29.268,60.0,106,1,1084
2026-07-23 16:50:23,Cell_32,2.178,35.167,45.4,109,0,1080
2026-07-23 16:50:23,Cell_33,2.255,36.75,39.82,85,0,1106
2026-07-23 16:50:23,Cell_34,2.146,36.833,41.59,173,0,1026
2026-07-23 16:50:23,Cell_35,2.16,18.697,36.44,159,0,1039
2026-07-23 16:50:23,Cell_36,2.225,19.025,31.55,90,0,1091
2026-07-23 16:50:23,Cell_37,2.166,23.382,36.27,116,0,1077
2026-07-23 16:50:23,Cell_38,2.223,17.763,31.63,152,0,1031
2026-07-23 16:50:23,Cell_39,2.174,9.75,24.95,185,0,1007
2026-07-23 16:50:23,Cell_4,2.157,15.8,31.25,162,0,1035
2026-07-23 16:50:23,Cell_40,2.217,39.466,40.62,143,0,1042
2026-07-23 16:50:23,Cell_41,2.244,17.225,31.84,150,0,1036
2026-07-23 16:50:23,Cell_42,2.187,26.79,39.53,109,0,1081
2026-07-23 16:50:23,Cell_43,2.21,10.939,29.08,152,0,1033
2026-07-23 16:50:23,Cell_44,2.222,19.382,32.99,106,0,1084
2026-07-23 16:50:23,Cell_45,2.138,28.91,48.04,128,0,1063
2026-07-23 16:50:23,Cell_46,2.103,20.991,71.79,72,1,1073
2026-07-23 16:50:23,Cell_47,2.126,15.676,63.39,153,1,970
2026-07-23 16:50:23,Cell_48,2.276,45.405,49.26,75,0,1123
2026-07-23 16:50:23,Cell_49,2.186,26.533,36.39,151,0,1031
2026-07-23 16:50:23,Cell_5,2.269,23.844,38.0,138,0,1043
2026-07-23 16:50:23,Cell_50,2.225,20.057,33.56,201,0,984
2026-07-23 16:50:23,Cell_51,2.237,34.576,37.42,157,0,1025
2026-07-23 16:50:23,Cell_52,2.142,30.505,38.12,57,0,1125
2026-07-23 16:50:23,Cell_53,2.199,35.707,39.2,146,0,1053
2026-07-23 16:50:23,Cell_54,2.232,33.283,40.06,124,0,1073
2026-07-23 16:50:23,Cell_55,2.129,15.098,29.19,190,0,1008
2026-07-23 16:50:23,Cell_6,2.196,20.0,33.08,142,0,1043
2026-07-23 16:50:23,Cell_7,2.288,44.964,48.38,156,0,1033
2026-07-23 16:50:23,Cell_8,2.298,20.44,34.95,108,0,1085
2026-07-23 16:50:23,Cell_9,2.117,28.984,41.76,92,0,1104
2026-07-23 16:52:23,Cell_1,2.134,18.895,37.05,198,0,995
2026-07-23 16:52:23,Cell_10,2.268,24.714,34.14,173,0,1022
2026-07-23 16:52:23,Cell_11,2.277,18.958,28.04,135,0,1055
2026-07-23 16:52:23,Cell_12,2.269,21.589,40.82,151,0,1044
2026-07-23 16:52:23,Cell_13,2.149,22.835,32.81,51,0,1145
2026-07-23 16:52:23,Cell_14,2.286,25.378,35.27,128,0,1067
2026-07-23 16:52:23,Cell_15,2.274,5.916,28.07,67,0,1118
2026-07-23 16:52:23,Cell_16,2.293,25.817,43.46,146,0,1038
2026-07-23 16:52:23,Cell_17,2.169,20.409,38.65,191,0,999
2026-07-23 16:52:23,Cell_18,2.263,36.137,40.26,158,0,1027
2026-07-23 16:52:23,Cell_19,2.154,37.431,42.85,130,0,1069
2026-07-23 16:52:23,Cell_2,2.194,18.89,32.98,128,0,1060
2026-07-23 16:52:23,Cell_20,2.221,15.683,31.98,147,0,1038
2026-07-23 16:52:23,Cell_21,2.234,41.581,42.59,60,0,1127
2026-07-23 16:52:23,Cell_22,2.216,3.466,26.91,164,0,1024
2026-07-23 16:52:23,Cell_23,2.179,13.124,33.77,156,0,1029
2026-07-23 16:52:23,Cell_24,2.17,29.799,41.24,179,0,1020
2026-07-23 16:52:23,Cell_25,2.228,36.736,42.21,102,0,1096
